,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
43,0,0,0,0,0,0,0,0,0,-1.124101356,0,0,0,0,-1.063310854,-0.893416578,-0.534939397,0,0,0,0,0,0,0,0.610176719,0,0,0,0,0.940739587,0,0,0,0,0,0,-0.658530107,0,0.502033369,0.435182858,0,0,-0.743871143,-0.873624159,-0.542835883,0,0,0,0,-0.748095121
44,0,0,0,-0.6818297,-0.611776471,0,0,0,0,0,0,0,0,0,0,0,0,-0.667005161,0,0,0.661329388,0,-1.207443302,0,0,-0.436254297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.760928639,-1.236841869,-0.636161913,0
45,0,0,0,0,0,0,0,0,0,0.622065836,0,0,0,-0.60868842,0,0,0,0,0,0,-0.794202489,0,0,0,0,-0.799770625,0,0,-0.68093225,0,0,0,0,0,0,0,0.456141759,-0.633445261,0,0,0,-0.525305565,0,0,0,0,0,-0.635522676,0,0
46,0,0,0,0.61788301,0.73457665,0,0,0,0,0,0,0,0,0,0,0,0,0.597046162,0.707793056,0,0,0,0,0,0,0,0,0,0,0,0,0.685062975,0,0.770684505,0.690081564,0,0,0,0,-0.469702874,0,0,-0.849718904,0,0,-0.699520451,0,0,-1.128831155,0
47,-0.932900718,0,0,-0.642204881,0,0,0,0,0,0.547965642,0,0,0.436931648,0,0,0.601569749,0,0,0,0,0,0,0,-0.502695698,0.974014216,-0.549500458,0,0.558584065,0,0,0,0,-0.783556378,0,0,-0.441750872,-0.50421038,0,0,0,0,0,0,0,-0.58659226,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.436571472,0,0,0,0,-1.139600359,0.427499476,0,0,0,0,0,0.716910586,0,0,0,-1.251453582,0,0.718910694,0.611976876,0,0,0,0.683721026,0,0,0,0
49,-0.979206897,0,0,0,0,0,0,0,0,0,0,0.879769899,0,0,0,-0.557882076,0,0,0,0,0,0,1.166023542,0,0,0,1.134902005,0,0,0,0,0,0,0.915050312,0,0,-0.638241693,0.739150962,0,0,-0.472926279,0,0,0,0,0,-0.525532718,0.820245168,0,0
50,0,0,0,0,0,-0.545985973,0,0,0,0.41306673,-0.815806704,0,-0.681229404,0,0,0,0,0,0.772416968,0,0,0,0,0,0,0,0.470160426,0,0,0,0,0,0.716885189,0,0,0,0,0,0,0,-0.571427418,0,-1.088857167,0,0,0,1.045762365,0,0,0
51,0,-1.00877725,0,0,0,0,-0.601122689,1.005373855,0,0,0.473357587,0,0,0,0,0,0,0,0,0,1.228207851,0,0,0,0,1.037780195,0,0.858059604,-0.872225151,0,1.072836581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.639066137,0,0
52,0,-0.821487078,0,0,0,0,0,0,0,0,0,-0.549559738,0,0,0,0,-1.110509583,0,0,0,0,0,0,0,1.021853432,0,0,0,0,0.809778827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,-0.719306911,0.93479533,0,0,1.17140702,0,0,0,0,0,1.008021216,-1.052942955,0,0,0,0,0,0,0,-1.745573251,0,0,0,-0.941813123,0,0.56646273,0,0.982403965,0,0,0,0,0.9879907,0,0.529195095,0,0.621972391,0,0,0,0,0,0,0,0,0,-0.690769763,0,0,0
