"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",1.45074671252247,0.00575363374118715,-0.122889930435568,0.0822485710592419,0.611164109277249,0.0880525538064988,1.10273522027354,1.15335771003599,1.66458395188622,0.302825071832006,0.78178382814076,0.482416957317921,0.0203804742339624,0.65282655536859,0.598573499776611,1.01205426763796,0.734891171610711,-0.0333341460292905,0.998276928806369,-0.0518719333147517,0.0297605197569453,1.22516649852453,0.3023357622422,0.248135679328476,0.0966118371511318,0.354393681852507,0.0488403798100772,0.144358564521572,0.178150232768093,0.0209503033597911,0.136210258194033,0.146316577456666,0.837946169467702,0.687443914631672,0.776998383884374,0.123338023764216,0.761151629795892,0.646470089795476,0.644879424308135,0.791706671049222,0.107868617327684,0.922659984187307,0.615776341874777,0.746209480850957,0.796862876993879,0.0977956164240078,0.288983743324791,0.147796946028715,0.356260119452914,0.0921059656984681
"2",0.685928732564313,-0.0232090361769087,0.27586615428781,0.0984106857594917,0.55013113304668,-0.40259065812428,1.6181489494861,0.557532011615092,1.30207480787915,1.22682682795885,1.08388331298505,-0.610600426837096,0.00425027343228329,0.0928422043473846,0.22072054592147,0.905859969246467,-0.011348900734248,0.049575500998835,0.836568867108669,1.02448535716281,-0.342399285457295,0.0760512879123841,0.0693923854396585,1.21565685648411,0.20314790096823,0.196032500959477,-0.0144215751010514,-0.133768696054597,0.41125175300302,1.36605759967204,-0.0199742733026742,1.45242760596266,-0.083450354128705,0.455772175778835,0.0118365160008212,-0.0590591266933834,-0.20681159308429,0.177422550230272,0.129797251052012,0.570770703012096,-0.00972830188597634,0.648678580937435,0.353851691866599,0.205173708568906,-0.0576407826299141,1.14243935130923,1.13306818342264,0.636215781399411,0.622085826712795,0.185963385189898
"3",1.2327114888452,1.22571843641057,0.232476031047358,0.442783018251729,0.440404128064967,-0.0261847827258825,0.293218542442977,0.786624384707153,1.96940117649414,1.05956951323378,0.817826935030442,1.05970726635656,0.0449641019693726,1.02875947207956,0.226087363500748,1.45462341809359,1.61455664637037,0.0834534512743949,0.748863599053947,0.517181963809179,-0.0422505372886191,0.988835592818222,1.81205632520514,1.25096313303853,0.54918475648736,0.811130810954323,-0.0276666420892006,0.37998826570989,0.680995628379308,0.40484916296991,-0.209953923690646,-0.0620452913926779,0.872504192980783,1.0420079590799,1.01446092095856,0.264307193075396,-0.0459794604539479,-0.00238026873738101,1.01388799639336,0.927191504136718,-0.000520101282365663,1.19519020967625,1.06382831260583,1.12704970463941,1.12413926026563,0.875935337779019,0.59533452455019,0.979893255540222,0.869414683308253,0.193739089690253
"4",0.997836499167371,0.00375880279921545,-0.101282257504398,0.178687727061916,0.913167242719153,1.3384239667745,0.116119853208858,1.36736381284564,1.37368347293627,0.951073953378197,-0.157182066410446,0.573516031237703,0.0213068320773043,0.0765654787511218,0.172669369709087,0.585714173194491,0.765199012640861,0.124107169482455,0.963108492530843,0.968377095214775,-0.112109275614556,1.25135746590322,0.549245999935313,1.60402719715373,1.52115386232104,1.65920348254828,0.153798454016214,-0.00942855596141999,0.0577604758665683,0.295710360433553,-0.277101833356675,0.797530232163198,-0.0990336934113279,0.463576493402871,0.476367834346972,-0.0180962706797138,1.41210800288697,1.28540785305698,1.0328123200004,0.372810674757007,0.0156920071239715,0.613893954257583,0.00749432218674718,0.222942705021677,0.356290180755987,0.743511208491492,0.571764087842167,0.877330671755628,0.629981056344372,0.680881234794509
"5",0.0212949142318776,0.091624908594001,-0.0398910124142499,0,0.000930025508445855,-0.00532900253279633,-0.0023773310686865,0.0403446326426486,0.487426014593378,0.0468961701961017,0.00333328375034247,-0.590480902546356,0.511428950796169,-0.0332993133462374,0.0618924709500019,-0.00556011491708772,-0.474153961525667,-0.0129118215072642,0,-0.0110024549951648,-0.0161473376152574,-0.29340106791079,0.398537380207573,0.0312579068658334,0,-0.0843869588343783,0.0722836799904286,0,-0.110505460837756,-0.247664033200879,0,0,-0.127000257250882,-0.119893701158494,-0.00596159919336215,0,0,-0.0434049624788792,-0.189232460758652,-0.103411981429327,0,0.259206559812577,0.0251002043940257,-0.0774149884514872,-0.0154871272210606,0,0.0141126771191273,-0.364852133527861,0.176004705212902,0.0258083092731221
"6",-0.213153671743195,0.0742634611521664,0.00585568442632557,-0.156042185059268,-0.00946499974268624,-0.0171246104043335,0,0.0902106391261262,0.0317300266491562,-0.293274264872771,-0.136879543486482,-0.103680665581096,0,0.0120039092049526,-0.0151782340865967,0.0294518959110451,0.044012550226515,-0.00138402221792147,0,-0.0121953040328518,-0.0470097502155285,0.570903029331069,-0.0103525962203322,0.253878966970789,-0.111939640909036,-0.0424326010984131,0.0264843697960377,0,-0.00337828138513527,0.27120462348493,0,0.526026852332409,-0.0114898021593373,0.115303837427622,-0.275950266027536,0,-0.00589021126758995,-0.00779711003759411,-0.466619599482759,0.303343026015214,0.0162828044659151,0.620754126045094,0.108407339200943,-0.0113200780706951,-0.0619957102417898,-0.00578933310375101,0.00892919338475049,0.0509970981990434,-0.000339260893968754,0.00324081784838517
"7",0.191353368120288,-0.00885391635435509,0.0106189728422474,0.000679531691153436,-0.046532876542034,0.0801251305986724,-0.0267598838032411,0.183111633489347,-0.565445607167228,-0.0126789084404865,0.0234404000253798,-0.387343299711744,-0.00364051827278554,0.457141276130976,-0.163253837881507,-0.0493599318056475,0,0.0127462365501479,-0.186682222561569,0.254434888770077,0,-0.599614903173891,-0.00271929185458709,0.019927583554278,0.218529382138006,0.0378419411403791,-0.0147515268787079,-0.000131803239971632,0.0683761927209945,0.139858368681521,0.000162239461671543,-0.0325688803974428,0.103569918385571,0.407023978253725,0.936794495707789,-0.00190387738557826,0.0375026365394524,0.0635193577206276,0.450435884403768,-0.205451501349659,4.94330698227862e-05,-0.588162764772514,-0.159234364156468,-0.0224692678981563,-0.0199467366484231,-0.146074484812726,-0.168462898181922,-0.0552151842624771,-0.0291550148719759,0
"8",0.0335649948278212,-0.00063076064657642,0,-0.0354952451934767,-0.00137769642042902,-0.00822322744868643,-0.0149866470839385,0.372139035853328,0.186070672045731,0.314672973889329,-0.532434341106326,0.0618880976492726,0.104425349204769,-0.0630698131809917,-0.071184463972626,-0.578381490718228,-0.888211080506617,0,-0.124305941788251,-0.00636521707619052,0.00753642072748928,-0.595633289583649,0,-0.0532537750828735,-1.06634636035457,0.00345610425767254,-0.0861059413082055,0,0.0200337828040181,0.0536540233454552,0,0.000238767731481662,0.00154217275253109,-0.407114109802224,-0.0285238576878106,0,-0.00382674105546444,0.396259155316071,-0.108005758955835,-0.019955286657973,0,-0.155455006167796,-0.118473160626767,0.00343651252060959,0.631869116350403,-0.0525851537260107,1.31851552930962,-0.00220022681078477,-0.0703476738605264,0.372082784437146
"9",0.0132679966377674,0.036261014854207,0.0196886858277802,0.00149042395019491,-0.0162783499508844,-0.00492594442273263,0,0.872367611229177,-0.192552133458331,0.052030584653572,0.0389678033810327,-0.717273731611159,0.00142191846435816,0.0630362642369744,-0.0208160880885279,0.312328713496629,-0.463464983185223,0.0119233901887821,0,0.0269332857176385,0.0440201592059512,0.330608855991552,0.210201033902272,-0.1446503950025,-0.0786686120414266,1.05351697950529,0.0398821486119085,-6.34889726446246e-05,0.0219316362187489,0.0727968378970457,0.0115755339609336,-0.0500102848187398,0.00465010200781523,-0.55616360975135,-0.0379217509272909,-0.00776883331109719,0,-0.366452400747139,0.424644674683364,-0.0149927508849955,0.0189345713395408,0.165486109105193,-0.00124322529578603,-0.0327190918981387,-0.00435735379644252,0.365484460979048,-0.0346828694754782,-0.618190709889235,-0.00968277865347983,0
"10",0.171553748303864,0.0153020479265414,-0.0806138174824114,0,-0.113695411994173,-0.0297613169729756,-0.0111002535536816,0.750509267360259,-0.28351634881096,-0.0401735315187439,-0.0698671492051618,-0.0695064323353244,0,-0.193924523697197,-0.401073266230811,-0.0323237068032513,-0.266483818359584,0.0149697580769106,0.0559779264452537,-0.392430259157483,0.142490149717077,-0.106153290916565,-0.036534820629004,-0.019331138680654,-0.373782643562421,-0.229487982142068,-0.120827554236137,-0.0137224319166053,0.00256866995973352,-0.0527515237818392,0.00901218961572492,-0.0657763415316654,-0.00275999289910548,-0.0142497867329483,-0.0690767373085412,0,-0.0242309021942009,-0.00836007009949497,0,-0.0139872638465634,-0.00654544298895886,1.1061849532505,-0.0534930415356883,0.0315805495871702,-0.0414771379751966,0,0.407442843871125,0.0257968139533777,0,0.0419599536867337
"11",0.187035298274742,1.10590654176411,0.244013050197639,0.447268915499919,0,0,0.736380519052961,0,0.178551243726504,0,0.826000744303911,0.197608618268475,0,0.27166119196266,0,0.611621529203486,0,0,0,0,0,0.372087659619755,0,0,0,0,0,0,1.48829651062267,0.524836636795262,0,1.24685717325932,0.250239195194177,0.778332754784428,0.440391170769433,0,1.14293405122864,0,0.437417994048238,0.143271063145965,0,0.0145983200737446,1.46812907353202,0.807793768824885,0.350797377262888,0,0,0,0.977347275320734,0.851992030874157
"12",1.4975515798691,0.23901070643415,0,0.854226986114866,0.644202120777251,0.281967204135,0,0,0,0,0,0.522543645316525,0.323419442180977,0.135347414801311,0.496386146507432,0.754161289685061,0,0,0,0,0.377385500872325,0,0.489955265839798,0.614557524735314,0,0.412205464074338,1.0177772357831,0,0,0.110424576662599,0,0,0.813688572405558,1.01208657259853,0,0,0,0.431221173627092,0.637740438774096,0,0,1.254448898666,0.802312912254072,0.261887813596679,0.621232654309288,0.956157631933364,0,0.0980150457005497,0.709718982358826,0
"13",0,0.887238497993352,0,0,0,0,0.67356955744974,0.952293211186331,0.627623281337402,0.550190945510553,1.16258032540885,0,0.00708309300237401,0,0.792186879020161,0.518789842444081,0,0.982539821707681,0,0.178319554608599,0,0,1.05165319960485,0.805143050604719,0,0,0.158526280116477,0,0.104220117615382,0.948694701614871,0.106858349774232,0,0.691175696464521,1.00884350151236,1.03034746955983,0,0,0.762785576753863,0,0.00973375500666846,0,0.904506539979796,0.692571723890437,0.742120089422169,0.995979860860628,0,0.735450912543888,0,0,0
