"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",1.22312476904102,0,0,0,0.397244699067111,0.0679741108091785,1.07964172929195,0.686721468851894,1.45929645475775,0.349819049062231,0.924772694328579,0,0,0.706592085376234,0.602120588609538,1.01082829216009,0.347670657240617,0,0.462136376705745,0,0,0.925700234496294,0.383815888401564,0,0,0.339285192830238,0.763621851603402,0.224530828430022,0,0,0.22620099775892,0.231000082704105,1.24259609956159,0.441459551447276,1.17958303739779,0,0.347069209350663,0.589889555090887,0,0.645626584179976,0,0.525055829654118,0.840308556637648,1.19080802332788,1.04866760701137,0,0,0,0.26844906388634,0
"2",0.473534099057267,0,0,0.0724906682821829,0.276959766265907,0,1.71499337217609,0.0806645242661714,1.04044925101435,1.38347214416138,1.17231997843624,-0.0909513100159542,0,0.10124821573139,0.224629721500819,0.913337553874299,0,0,0.200848898216776,0.816366649740925,0,0,0,0.629079520257063,0,0.27556625690943,0.424088696054428,0,0,1.3389652263624,0,1.45864065850938,0,0.346289975021469,0.245612275182593,0,0,0,0,0.431958930708067,0.0914491330040375,0.249122746603316,0.601331750687615,0,0,1.34792278422772,0.924235665208052,0.1106087875806,0.283207781036231,0
"3",1.09744775467619,1.32614465618169,0,0.888805996672996,0.288333624026908,0.321662180910414,0.293435008102669,0.448727640939097,1.67609597798152,1.20085348676299,0.979492347818956,0.39539548041208,0,1.13325888862783,0.202774799612519,1.44926687916354,0.902431825169405,0,0.180346897563892,0.261656494820787,0.0933097056433347,0.429639141274597,1.92537794782208,0.536234622858047,0,0.802402423945103,0.0104487190845954,0.450524488401992,0,0,0,0,1.14654392236323,0.750519961997024,1.55266761575335,0,0,0,0.31530322443386,0.841817991504123,0,0.660668766281398,1.33079934535855,1.44805979625505,1.46451414765614,1.05739434245269,0.437735426061858,0.401792054235857,0.811094448887625,0
"4",0.885718293659067,0,0,0,0.731390177389563,1.89925624050956,0.12899953527984,0.830453528474735,1.08380794821954,1.10833934843529,0,0.174177820180912,0,0,0.182951779688987,0.512554746087603,0,0.376353989235728,0.510498538521339,0.724521741352716,1.48775810588993,0.979091223983307,0.691031805490017,1.09016812776755,0.849429303931054,1.64401704100013,1.461065422343,0,0,0.245142039577658,0.147891553005969,0.787103644487769,0,0.302615262176695,1.00368627373516,0,1.06348309785527,1.14175929890028,0.365914079758119,0.250422367797061,0,0.236592748216322,0,0.338503131062204,0.638133147060158,0.903254458350978,0.298861058301534,0.24215990384297,0.539899506529319,0.278227863336567
"5",0,0,0,0,0,0.0367221333972875,0,0,0.322921597757652,0,-0.0844554327493319,-0.250615280208567,0.506099803263822,0,0,0,-0.123355915351905,0,0,0,0,0,0.550380384775305,0,0,0,0,0,0,0,0,0,-0.395283237218796,0,0,0,0,0,0,0,0,0,0.0562644379993586,-0.241291984004668,0.0387742761140034,0,0,0,0.0744298062974322,0
"6",-0.0990440756053614,0.0863471124589328,0,-0.707532614402596,0,0,0,0,0,-0.394959773782041,-0.291685193590971,0,0,0,0,0,0,0,0,0,0,0.278379112543086,-0.00636916879338786,0,0,-0.0516341032581972,0,0,0,0.32377565669839,0,0.5599123690608,0,0.0868730627415069,-0.319452510857647,0,0,0,0,0.171740228134473,0,0.0150662280187487,0,0,0,0.0297989835858188,0,0,0,0
"7",0,0,0,0.33048126326032,0,0,0,0,-0.334391107833824,0,0,0,0,0.538997515862486,-0.183467894358752,0,0,0,0,0.0879537137138275,0,-0.226289863142385,0,0,0,0.0180068037376784,0,0,0,0.0356415939272994,0,0,0,0.16242036522445,1.39057512384442,0,0,0,0,-0.0863616762479448,0,-0.274337041141717,-0.0981958610104442,0,0,0,0,0,0,0
"8",0,0.145299758733866,0,0,0,0,0,0.0759395381371227,0,0.48507934909258,-0.697265206334087,0,0.170981072656907,0,0,-0.442448225502656,-0.389802067088586,0,0,0,0,-0.174188386351799,0,0,-0.593852578463982,0,0,0,0,0,0,0,0,-0.188403469633281,0,0,0,0.143254192253442,0,0,0,0,0,0,0.906912193355095,-0.000704844019751278,1.05483027592423,0,0,0.0172443926687262
"9",0,0,0,0.00247083311831247,0,-0.530314718610203,0,0.5629760992786,0,0,0,-0.268494611807001,0,0,0,0.249198266647619,0,0,0,0,0,0,0.280267367300782,0,0,1.11361998135487,0.398067264934765,0,0,0.157721244413053,0,0,0,-0.341350466316893,0,0,0,-0.179248362150981,0,0,0,0,0,0.317245265530062,0,0,0,-0.0898426304151963,0,0
"10",0.00495971484381755,0,0,0,0,0,0,0.185820644324212,-0.0203288108892564,0,0,0,0,-0.278980870191657,-0.428753957162058,0,0,0.252775394902502,0,-0.20172446407143,0,0,0.0760497163773166,0,0,-0.221654977602863,0,0,0,-0.129148968480495,0,0,0,0,0,0,0,0,0,0,0,0.594963994271055,0,0,0,0,0.157880189982087,0,0,0
"11",0.0836477642970944,1.09927318148212,0,0.469208690690616,0,0.275784509769449,0.967409010259559,0,0.326236481559769,0,0.81089093380118,0.331153630816384,0,0.461058948633987,0,0.648788657228532,0.768043554018676,0,0,0,0,0.424633114567792,0,0,0.244470695647368,0,0,0,0.639871932677144,0.579328917896629,0,1.32601102215349,0.179317696592014,0.862004442447191,0.467633733189309,0,1.18421349729557,0,0.578791564890583,0.256170769355437,0,0.0955919304843453,1.54996192198205,0.802790373086943,0.414720855711691,0.0683724618750702,0,0,1.34445339276011,0.907431333822282
"12",1.72889937102794,0.193500149746806,0,1.00391637732085,0.406481136234709,0.253818580589542,0,0,0,0.105630584569084,0,0.425783469971258,0.666553349120408,0.296401496491534,0.492990012538141,0.832465938704831,0,0,0,0,0.369891407997437,0,0.632542076499764,0.679517057195487,0,0.503545547794332,0.994209491445441,0,0,0.21606718570472,0,0,0.718243171129286,1.24562770854447,0,0,0.115370951455501,0.55402843235755,0.458753551266559,0,0,1.48909210340935,0.90636813670974,0.357128226207901,0.755387686251551,2.19289364016114,0.0475312100038819,0,0.912260339638389,0
"13",0,0.743089977083564,0,0,0,0,0.800903022768613,0.952756132955237,0.66580000306855,0.550681184559822,1.15033632261298,0,0,0,0.727610244076222,0.417556378242356,0.226503550996685,1.11527235049602,0,0.285165649273202,0,0,1.08765403862758,0.828073196984058,0.534740549630186,0,0.122323899931775,0,0,0.896491614782455,0,0,0.827485986472443,1.42486882460958,1.04280363361556,0,0,0.736979948164881,0,0,0,1.23755828431302,0.705693914177183,0.876105010546774,1.11839773721874,0.032093132048971,1.06884891287986,0,0.14463794579744,-0.00670872054975716
"14",0,-0.0843638844505663,-1.25295658299204,0,0,0,0,-0.303201679135568,-0.61401574498011,0.599377332960489,0,-0.0613390621776686,0,0,0,0.138529712707809,0,-0.155351199373382,0,0.0883963668350284,0,0,0,0,0,-0.36468815946867,0,0,0,0,0,0,0,0,0,0,0,-0.230389459355759,0,0,0,0.238047962254661,-0.110623835563681,0,0.235753166144463,0,0,0.876483973547794,0.162370627521961,0
"15",-0.0772214012355951,0,0,0,0,0,0,0,0.11554722231308,0,0.0454673971042369,0,0,0.142912998936796,0,0,0,0,0,0,0,0,0.0610653902031658,0,0,0,0,0,0,-0.213988042323535,0,0,0.0296992424562015,0,-0.334673132089759,0,0,0,0,0,0,0.180095020330836,-0.118720136796395,-0.11839654639427,-0.379712159431854,0,0.477021692883093,0,0,0.166443558137728
"16",0,0,0.0514607306768745,-0.0237192332616116,0,0,0,0,0.153082701556376,0,-1.28019531396245,0,0,0,0,0.876140405003428,0,-0.446610397744389,0,0,0,0,-0.0883142918643899,0,0,0,0,0,0,-0.156432391224058,0,0,0,-0.0383726916901865,0,0,0,0,0,0,0,-0.312536367218989,0,0,0,-0.000218716940449421,0,0.001692074192202,0,0
"17",0.324281024263568,0,0,0,0,0,0,-0.130991888011096,0,0,-0.184837065640483,0,0,0,-0.220823580360535,0,0,0,0,-0.0914077470541479,0,0,0.0773125194941326,0,0,0,0.882158275848684,0,0,0,0,0,0,-0.0936570902613865,0,0,0,0,0.401025544260721,0,0,0.827901441097583,0.31878859621414,-0.117011039260611,0.257052153167861,-1.17228350695449,0,-0.0900461215373718,0,0.191872086648812
"18",0,0,-0.21043509148491,0.169514602510504,0,-0.293266538031559,0,0.041262622014543,0,0,0,0,0,-0.225684980252388,0,0,0,0,0.00697404428059661,0,0,0.226578038009353,0,0,0,0.104332310969794,0,0,0,0.0570934926847496,0,0.588086529488866,0,-0.531163741624432,0,-0.215334855671911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0,0,0,0,0.18027312663855,0,0,0,-0.233373019470672,0.597228937721443,0,0,0,0,0,0.351944155888043,-0.0565938880699118,0,-0.0353896364099999,0.220226040532125,0,0,0,0,0,0.49563527248737,0,0,0,0,0,0,0,0,0,0,0.0540158179051144,0.146880924757744,0,0,0.186663134176625,0,0,0
"20",0.811556838168071,0.727501146195997,0,0.877045502495941,0.374958589594672,0,0,0.499300162320409,0.338112784139349,0,0.394083240148132,0.90577005448398,0.182333865186255,0.607183823477803,0.307337073125515,0.292104673159691,0.173169194249572,0.872223868119683,0,0.306739680761078,0,0.531086767147027,1.04802165545897,0,0.0548702271091612,0.649745430436648,0.0584654418518016,0,0,0.161393886812019,0,1.23857885977916,0.34242486440181,0,0.974778598884929,0,0.844507491314091,0,0,0.533764440995396,0,0.0510130988668145,0.403516107688978,0,0.384948929253162,1.07738117552657,0.715666122698403,1.09594481505917,0.429961062075381,0
