"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",4.21884307683092,2.85400090746767,2.78133994036761,2.29627005959246,3.39507692853588,3.06381748101387,4.11378065366635,3.65327941621464,4.44346661603789,3.35072939716751,3.94262563504502,3.12215267619791,1.48545516027627,3.66448658324925,3.59133633207103,4.01071694312419,3.46182685537981,2.67041174497735,3.44875163099173,2.30292660514907,2.91778156113095,3.93117164705609,3.45191459857136,2.7110099606824,3.07723595006667,3.34371008861652,3.79282118610829,3.44441360354554,1.76634592400872,2.31617182873992,3.43484771282673,3.29158250469764,4.39866280348197,3.44999393933867,4.1692458068442,3.4258191900113,3.50662285978336,3.63324032078814,2.86559951129802,3.64344625566013,3.10147342261657,3.54738685043249,3.85498483563378,4.27182274052792,4.05232553263627,2.63013623270581,2.95420048323035,3.07145230709889,3.2776965635637,2.85291245068668
"2",3.46475634141668,2.96484652297311,3.67164149086044,3.33691805248539,3.27464692879538,2.93674364142219,4.77448767271727,3.03779331237276,4.02070500562218,4.38434847603264,4.25260490216595,1.80770434965381,2.82517097917781,3.08560088143728,3.20619895351029,3.91757413331434,2.33545191669699,2.45383918653169,3.18762992572635,3.84065999882436,2.57335805582815,2.7231969473814,2.80268832925589,3.71180337257487,3.35038331869994,3.28012324289766,3.43132434685805,2.05337855147553,2.63218239740323,4.3593755389239,3.03094725750711,4.56256544395627,3.04652075816528,3.35363724051676,3.23350882844081,2.72205097131261,2.35742896323194,2.69028664571296,2.90834520305242,3.4305643850421,3.95888037472945,3.27020496480983,3.55411373536,3.01052217096988,2.98125002328242,4.3275206283296,3.95832018467169,3.25883707541814,3.28412188190846,3.3054561053224
"3",4.09127447079188,4.68304031131148,3.06614129027326,3.99030527526739,3.28696988214855,3.30483059179689,3.35750752720841,3.41072257942785,4.65633902500409,4.20280763867315,3.96192716179727,3.61818255133532,3.55408029539891,4.12117246137305,3.18541046232787,4.45033112156323,4.03227105211003,2.44965707600187,3.17246397649723,3.29574693118234,3.14987752736926,3.45335848483117,5.03265075653446,3.64317015346223,3.00212075208497,3.81399998978319,3.01562832826136,3.74328674499139,2.91345476871238,2.9812641905784,2.59252567851095,2.86964208619829,4.35747949791085,3.76024949564064,4.5405215050384,3.84454481987666,2.87427069429984,2.4269988893298,3.62650432049255,3.84047412022244,2.3410543753502,3.68103404211598,4.26941258281473,4.4713736452898,4.47201077762467,4.08356173756474,3.47446981127321,3.7411196271684,3.81789013927538,3.04715218946507
"4",3.87839267508994,2.54144678017318,1.76067896154448,1.76003364548339,3.72992878360765,4.88828124815547,3.18012725039622,3.78908177960233,4.07889691274187,4.1095422323276,2.40556484071367,3.18195673004674,3.16943627105108,2.87324154741968,3.16599020936475,3.5133270517394,2.94313454351583,3.57929332014561,3.50050529193573,3.70047224320718,4.5398261298072,4.04506035116038,3.75952890174864,4.10794191038684,4.34272487233009,4.658441493761,4.47965247191408,2.73784742904665,2.06227920152344,3.28679597832063,3.28515702940081,3.88176436479709,2.69778948064857,3.30653547577113,3.98991338138902,2.6717922390288,4.22991478803369,4.16803346743456,3.71035736545548,3.24966442629097,3.37027669783928,3.24956195895878,2.09506071141395,3.39822580257975,3.64573826610234,3.99478790026319,3.31422523614201,3.70237205376849,3.54703123475189,3.58756652973588
"5",0,-0.0121876631997519,0,0,0,0.0302574290921226,0,0,0.29833426418413,0,-0.0909541088239467,-0.300509274855238,0.960349644870649,0,0,0,-0.356603585669801,-0.0465250302493812,0,0,0,0,0.564174798288356,0,0,0,0,0,0,0,0,0,-0.767712183332486,0,0,0,0,0,0,0,0,0,0.0529681543198083,-0.303954016644185,0.04264433817904,0,0,-0.232132277513395,0.0810429606857185,0
"6",-0.0952015692068398,0.427156522063672,0,-0.906543639529316,0,0,0,0,0,-0.39620068150721,-0.326171792366757,0,0,0,0,0,0,0,0,0,0,0.302630883866996,-0.0781958966902757,0,0,-0.0685630288797848,0,0,0,0.345885606369975,0,0.638692585532267,0.195763608232265,0.0954231323063824,-0.312843942020255,-0.220674544940209,0,0,-0.0388948071012168,0.169281030923574,0,0.0304546544985332,-0.0169395505433149,0,0,0.0429482312968081,0,0.0417708388378422,0,0
"7",0,0,0,0.562947572234847,0,0,0,0,-0.302110373924814,0,0,-0.016698540636269,0,0.521818915533633,-0.156966664282101,0,0,0.112439486406511,0,0.137017754043638,0,-0.259128470853137,0,0,0.0987614283749,0.0434175768250162,0,0,0,0.0284970326539727,0,0,0,0.167617400758758,1.37899367789145,-0.437888052045123,0,0,0.129440573609076,-0.0841307969751364,0,-0.2927427074577,-0.133066679509596,0,0,0,0,0,0,0
"8",0,0.325062955431437,0,0,0,0,0,0.0269578521771297,0,0.487688972042311,-0.744461133169845,0,0.198529154155505,0,0,-0.449138277936345,-0.40159347516642,0,0,0,0,-0.167399811190875,0,0,-1.07856294529915,0,0,0,0,0,-0.102162497140921,0,0,-0.192671594472985,0,0,0,0.175607268986873,0,0,0.0216616535303027,0,0,0.019845819530478,0.91084561308026,0,1.10081032798395,0,0,0.29922978655122
"9",0,0,0,0.122463114019936,0,-0.516837801551712,0,0.541228543295325,0,0,-0.122897763322858,-0.190806011859086,-0.110897120906292,0,0,0.257496242500931,0,0,0,0,0,0,0.315776390054364,0,0,1.1342409074811,0.413248559805972,0,0,0.277752727651674,0,0,0,-0.348713840096916,0,0,0,-0.241655885143613,0,0,0,0,0,0.358659822339864,0,0,0,-0.558909985163552,0,0
"10",0.00126275276973894,0,-0.266783821601294,0,0,0,0,0.132083700213311,0,0,0,0,0,-0.276260097308615,-0.419012486381782,0,-0.144761611854933,0.475626421408297,0,-0.194872513879209,0,0,0.136566610566865,0,-0.0826282861670206,-0.252385557041752,0,-0.00115852010321017,0,-0.170856998348106,0,0,0,0,0,0,0,0,0,0,0,0.613600072611144,0,0,0,0,0.18716518224958,0,0,0
