"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",1.83824764345026,0,0,0,1.39654358181005,0,1.55866658580455,1.05365267359688,1.8456839532638,0,1.52553337986728,0,-0.990903655111819,1.76669024635406,1.03906367369641,1.10349749535699,1.05288626694792,0,1.63511582092728,0,0,2.09081875697651,1.00859143942378,0,0,0,1.57336223711792,1.16181695901521,0,0,1.44379346427251,0,1.78544914936677,0.829784305877273,1.38011748330955,1.27619507096937,1.33522496657055,1.21087243769811,0,1.22000459890578,1.13053882419591,1.09063161216685,1.49464444376103,1.89853314254602,1.54932184189372,0,0,0,0,0
"2",1.26639938735859,0,0.988460039686769,1.48537101101914,1.90858972501314,0,2.3228656452544,0.817987024755766,1.17248010869751,1.89476273699911,1.48104051565671,0,0,0,0,1.71452466321471,0,0,1.95613381817707,1.36201304260547,0,0,0,1.60237332747743,0,0,0,0,0,2.27382482164204,1.31724310957257,1.98601263904026,0,0.754493279914373,0,0.770474398810878,0,0,0,1.0314103979322,2.11418048321066,0.96334160313213,0,0,0,1.7874923530716,1.68490235054776,0,0,1.29702556514638
"3",1.76471167051923,2.086682050183,0.995003154504739,0.895050768890883,1.01284703372172,1.0827395862808,1.13797771946884,1.27775226559907,1.7203050508231,1.92210773102348,1.18238839886311,1.13366328102242,1.04856331770161,1.57958383469753,1.26528955406219,1.37883754220564,1.20025032552045,0,0.857108109145945,1.2938371281259,0,1.37482922016771,3.70703512555064,1.09159506250767,0,1.41742424150877,0,1.77563510909676,1.46617914413179,0,0,0,1.7720260739494,1.28043625269471,2.26141693672294,1.15140893576986,0,0.996610683950228,1.19705731325401,1.35248054341221,0,1.32829756472257,1.93602762631721,1.73011793905996,2.17120943992473,1.97102440519373,1.12900736759179,1.07046807751415,1.4572500864189,0
"4",0,-1.19795824306084,-1.36881941049304,-2.04152382094152,0,1.19270301608883,0,0,0,0,-1.02770249494512,0,0,0,0,0,0,0,0,0.963138033772157,0,0,0.861012244821882,0,0,0.788558243955724,0.719841366707669,0,0,0,0,0,0,0,0,0,0.711517230155271,0,0,0,0,0,-1.16174866302676,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0,0,1.49005582358032,0,0,0,-1.25306424599833,0,0,0,0,-1.47538283933698,1.06150997291328,0,0,0,1.13817892538079,0,-0.901965705688551,0,-0.907542179906746,0,-1.35639981532896,0,0,0,0,0,0,0,0,0,0,-0.978535023102353,0,0,0,0,1.17491790879092,0
"6",0,1.29571120539313,0,-2.34250986104445,-0.822328750954834,0,0,0,0,-0.819453405659298,-0.753896492030166,0,0,0,0,0,0,0,0,0,0,0,-0.866859116254186,0,0,0,0,0,0,1.34463753426887,0,0.922850562892638,0.96268320117762,0,0,-0.849519832396335,0,0,0,0.935458712229825,0,0,0,0,0,0,0,0,0,0
"7",0.932107363898097,0,0,1.98825111879663,0,0,0,0,0,0,0,0,0,1.03169805536737,-0.936933103265409,0,0,0,0,0.966503130708836,0,-0.91868368912675,0,0,0,0,0,0,0,0,0,0,0,0,1.77590754514947,-1.43657097637574,0.714976711085815,0,0.725737689521195,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.914339751103303,0,0,-1.16380021201552,0,0,0,0,-0.94212206900774,-1.30088093810879,0,-0.974515476370042,0,0,-1.07013458100644,0,0,-1.41861615493705,0,0,0,0.848846138718467,0,-1.03939094700354,0,0,-0.910625796973898,0,0,0,0,0,0,0,0,0,0,1.15326845649626,0,1.73932778514099,0,0,0.825842063768289
"9",0,0,0,1.10024042280035,0,-1.13746399135696,0,1.24144334871091,0,0,0,-0.900136910139046,0,0,-0.830571083698934,1.02660721537591,-0.864072933937472,0,0,0,0,0,1.30222825143451,0,0,1.75204598859664,0.894543360575757,0,0,0,0,0,0,0,0,0,0,-1.06070660318694,0,0,1.29359939227647,0,0,0.816768101733003,0,0,0,-1.27040280601183,0,0
"10",0,0,0,0,-0.763351730059969,0,0,0.895779084076779,0,0,0,0,0,0,0,0,-1.0502111657932,0.965445330596855,0,0,0,0,1.26492006096168,0,0,-0.882572612392618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938184661964528,1.46804404168452,0,0,0,0,0,0,0,0
