"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",4.87003222323512,3.14338245495929,3.00486538784333,3.34190502121423,4.51460253515276,3.92808326119992,4.4494220321172,4.30726291162482,4.89963458397234,3.72344954517317,4.59933853497794,3.47341318043111,1.98304568540063,4.70105128935993,4.19656934336315,4.12080726138065,4.16434738727397,2.96587034601318,4.58739114085788,2.8740792386058,3.58008996820304,4.68917600511947,4.07676958512658,3.4429012140348,3.26090860773285,3.6097599300326,4.5209454766539,4.61788877882831,3.57539138142471,2.29733147952982,4.54131855858739,3.84559146245551,4.77635069664673,3.83894188186784,4.34278754421959,4.47086695208991,4.36607542913383,3.88164563804732,3.2080098470649,4.19696009666391,4.43324318359817,4.12712644618939,4.40853620922478,4.78473715175858,4.64348172651902,3.13760372383705,3.4002332326669,3.73976751961393,4.03590080060842,3.52043073594356
"2",4.47126772706815,3.26462598594815,4.33296321079318,4.48936607131548,4.98365227570108,3.36174163771466,5.40500945574536,3.89215278291956,4.64013505052802,4.78038344185175,4.50285875304536,2.21939454132465,3.35152419271552,3.4838129091056,3.69213208454566,4.68007075493481,2.98999729530422,2.86992817713842,4.85618195736145,4.51051801522962,3.37889523200897,2.82969531612476,3.42768689021765,4.27802056284835,4.43772911787489,3.40787473004432,4.01834562243357,3.35381959842241,3.81514947448087,5.26657669482511,4.2645877054404,5.04953908116821,3.5562242868904,3.83245583296663,3.6245111112491,3.88668529910618,2.83321021533321,3.695901763168,3.41074388034252,3.82939973115942,5.07405647035158,3.70349626395533,4.06528959556781,3.68429406485836,3.62274662447495,4.74736303683193,4.57077231786496,3.6807746657088,3.29099662876431,4.20248355136177
"3",4.38640893982189,4.91449122342659,3.81363173720343,3.91660830732492,3.87241035521523,4.64201173710893,4.17335677623179,4.25327190063046,5.10361408180367,4.90097898684972,4.47307804709784,4.174374031062,3.94264130233249,4.66586877779235,4.11193382448482,4.5021890455655,4.31265164755242,2.86206127300396,3.97277471244089,4.0730357426734,3.82188384287728,4.08368976506982,6.70870731939109,4.15385481780697,3.30361096875686,4.36203443193866,3.53672358846466,4.7849893293838,4.42170483180714,2.88299966656789,3.46719138162493,3.29476306714754,4.69942166190092,4.37283464950593,4.98992133376324,4.19968579370897,3.13058525015391,4.17249876210972,4.25761696592686,4.27354647315505,2.59314025699962,4.18855438011173,5.02349549376545,4.82139124883878,5.23623367777744,4.7057868902684,4.09596681609741,4.28935358146888,4.66534171958034,3.85452168371315
"4",4.64940173532956,2.90879295442749,2.03078119643232,1.89921088207022,4.48720747503588,5.8023613051744,3.86347596186672,4.78918402436163,4.43197281019893,4.32958476873836,2.87005645887645,3.89739785261557,3.79163107297967,3.47718200113994,3.67411306140662,4.02099520944889,3.47028452163972,4.14155407516587,4.5687234512439,5.09027750176713,5.0227493279586,5.29562036148628,4.76472660628756,4.74595809412454,4.69440732018626,4.98359454305146,5.10877490110548,4.29293881398316,3.74365772953983,3.82325925293588,4.02311349039396,4.43191582687789,3.2910575936149,3.74374944163775,4.64116361895133,3.74846718844391,4.66043630444617,5.02905619856432,4.23070959848766,3.72934670611231,4.4652615245966,3.40221792337036,2.62586207274209,4.00639185252111,4.49774061890468,4.64895615340317,3.74145192999841,4.54252087775827,4.00096510103247,4.19964832306788
"5",0.0383127420344652,0.137761497440053,0.0453432156918504,-0.0685084362125184,0.0498302258663713,0,-0.0320351142323403,0.101200715874295,0.910885502844537,0.0922646374811725,0,0.0149613533766224,1.40883488504232,-0.104365239208712,0.0990521270704881,0.0436973812656867,-1.41891345452235,0.0549218706865236,0.158713021720381,-0.768950693485551,0.159892464967844,-1.040880399784,1.05423826753588,-0.018441703018704,0.107586805742357,-0.0971233203686506,0.162189436410603,0.0387636881884108,-0.229521102755555,-0.578387540335455,-0.113103871845829,0,-1.69698635170242,-0.0938913029633209,0,-0.051874017500088,-0.143469366685645,-0.202324107485425,-0.0777452497707621,-0.0782530033194776,-0.141555598495643,-0.0419895519977035,-0.011745342776779,-0.909353754955682,-0.00479173847676781,0,0.0698214945453385,-0.834454507956715,0.968807773549303,0.128598056758639
"6",0.07178729687663,1.03492119455621,0.0264392336293443,-2.18960894872643,-0.033774844840886,-0.0319889689366787,-0.0329177138774628,-0.0125128089303355,-0.0720186932042104,-1.02878690044041,0.0266427743057365,-0.0100596180687534,0.0115996038858182,0.0267589176486971,-0.0727168076076501,0.0343012205077151,-0.143727321913198,-0.0362000983739488,-0.104948632252799,-0.0973072386669516,-0.117040713435699,0.182625418278167,-0.0444067947776792,0,0.038719072096997,-0.0749651497889465,-0.000839953200814918,0.270705198834269,-0.0294848362679873,1.16790717664981,0.142689448834946,1.243190637482,0.810398356641837,0.046878077397249,-0.371140811543215,-1.12671857523176,0.096754229626,-0.0466880468059443,-0.0131890386509387,1.05053228919736,0.017239464336187,-0.110634261676207,0.157151575489447,0.0895879105217193,0,-0.0679629664269471,0.027658814030122,0.0485105878033718,-0.00520476009098056,-0.0101758895429398
"7",0.0334246351056697,-0.0873768759117759,0.29902016588191,1.89351041363746,-0.264758753958403,0.177237069478377,-0.184832248989316,0.0554652091427611,0,-0.0294079846572178,0.0378092770368873,0,0.00553120040405124,0.9452136306156,-1.08024555677359,-0.139443863378705,-0.0281555577802701,-0.0240673615648573,0.226361295085034,1.00518510508433,-0.0802554991931971,-1.12092569099352,0,0.0769504703960979,0,-0.00397605701218338,0.0600945648549826,0.06668948044365,0.176657862166505,-0.26120471821157,-0.0715706038394547,-0.0953818827608762,0.183262250096058,-0.00974168090191317,2.01427362656676,-1.23343329837306,0.28513020940246,0.131581816031171,0,-0.779015465143516,0.261422536727115,-0.911728056456729,-0.240738212893252,-0.132928204829862,-0.0130857021761257,0.0594111018872152,-0.194155828796942,-0.117356557776474,-0.24173931359653,0
"8",0.206439380749474,0.121894330871824,-0.0525107972317197,-0.143745763322414,-0.11450806772346,-0.0164664089660168,-0.229349812503723,0.993285210830648,0.141268047326782,-0.113055464669529,-1.11603101651804,-0.0332173264369384,-0.0841880156706352,-0.128373424353635,-0.101384740595223,-1.06017115533548,-1.36508202047235,-0.0342910323030643,-0.371155742463302,0.0808588029831252,-0.174298061503115,-0.132349809008589,0,-0.202629092343028,-1.69624187881638,0.00671435777478196,-0.161982353670778,-0.163467000801784,0.059328534091209,0.0882440812729937,-1.10605860037886,0.148239764406218,-0.0574516966116339,-1.16118332764563,0,-0.0660150370157608,0.0890079979847761,1.29541688613412,0.0823373468762931,-0.103816110474381,0.70071616193267,-0.0595631621887323,-0.221238426919306,0.110194940666452,1.32097548129728,-0.0361096771436107,1.73044347770221,0.037938303177539,0.828964027114908,0.660852440297211
"9",0.0958389483935336,0.0498199243124459,0.0437348995022913,1.05022241107466,-0.133288066831535,0.030093858577581,-0.149645337384292,0.958553564354982,0,0,0.127507648282035,-0.200302523545765,0.0103663276018836,0.119553234190363,-0.880566792944475,1.00173474995365,-0.0615305983414466,0.0293117673108841,0.129138319684544,0.125195637348787,0.381028686025274,0.100697640576148,0.285821617101149,-0.0589016330049654,0.0546769117652596,1.7828809449634,1.08747259003142,0.0570636631790271,-0.00215646466540627,0.64471145164868,0.11127929385642,-0.175942946197236,0.0356297568874925,0.183331725277472,-0.0319749545464418,-0.0464855262083092,-0.0493146713936878,-1.00479458857465,-0.0235406347366135,-0.0794849733124081,1.19429506521621,0,0,0.734062164730423,0,0.0351632270144847,0.0111309924689711,-1.51590223334139,-0.138750209705023,-0.0538764384296976
"10",-0.00230334431614797,0.0945388476218679,-0.951428477778954,-0.0842050158432767,-0.747030400447877,-0.0362418801477769,-0.11939907469181,1.03479245475702,-0.112538861803499,0.00745962614334189,-0.104729535661083,0.0831182657575841,0.0492907805695314,-6.25056119436078e-05,-0.00430064766596541,-0.10325837686116,-1.24698517944891,0.935140827762082,0.0829799900830921,0,-0.150018721551824,-0.286916411066052,1.20447366971241,0,0.025913426800263,-1.10843419157875,-0.317484227288288,-1.00238057938711,0,-0.0292248005086939,0,-0.123355865693962,-0.0228655562504842,-0.0528258996049223,-0.029944200591576,-0.0795763457928486,0.176647150923143,0.00627449285115816,0.00694886436798144,0.0172142213913236,1.19645672209661,1.22861153233454,-0.0285177847546891,0.0363524159405635,-0.0589315326709636,-0.220017765298763,0,0.0952439010934624,0,-0.0853717046447356
