"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",4.8021785390734,3.15754164475668,3.00761613649102,3.295648600577,4.51885730561639,3.90995382042225,4.4561290708289,4.0992798167768,4.89348282582464,3.9040325460413,4.56718787297053,3.4787811606816,1.98823169670052,4.70698160728134,4.3075010718335,4.11335307665033,4.19723375977657,2.97131717659676,4.71673822593531,2.85008170877591,3.64212998268836,4.7744539303369,4.06528143904441,3.6369021594934,3.25125193841495,3.59896779438191,4.46872720678762,4.54740561320846,3.7249756303297,2.33600773175503,4.54913390302218,3.61282280860903,4.99553896287085,3.85081108304153,4.43690587512594,4.45511449863991,4.40479560792203,3.87405920685178,3.22259560153013,4.21738781003847,4.4211024668811,4.13412020332288,4.47387970511526,5.05931046664824,4.64263949832005,2.88294380575084,3.37520080114455,3.84309035830615,4.01233671641465,3.55641207047694
"2",4.1419322465517,3.12239494604054,4.19189866783931,4.33443728584334,4.97107127559046,3.34230120681267,5.35819285784774,3.78886102711299,4.62520847048406,4.90216830896896,4.53936790381447,2.18670820851313,3.35202451856235,3.51920100331377,3.62959893176232,4.68858851184645,2.81381303550502,2.8736973055213,4.74973939504836,4.50300097998954,3.48314425230086,2.89453817318678,3.2873033828053,4.70907460391699,4.44923476844472,3.42174842844914,3.98134945816389,3.32095545548828,3.67602021825128,4.86282211260974,4.29345220702163,4.88080830190935,3.55479913725161,3.90913469761796,3.70687244920931,3.87826241421645,2.95800811828758,3.69529515050688,3.43124818122498,3.94801584946625,5.08125910352558,3.70349498876218,3.83401450778197,3.71589098826733,3.61852806203132,5.01593839985996,4.57823867382857,3.58864430687829,3.26748395741735,4.22364073969629
"3",4.61519007937491,4.90643052031226,3.78267730647224,3.94594934404077,3.8216380346145,4.63265317641362,4.1257020489961,4.20954695104047,5.07689161934028,4.79984900864686,4.43108248968259,4.16249373272165,3.94187698448079,4.69018225692044,3.84591810313804,4.48988438900182,4.5394245511642,2.86167121104771,3.93503459932472,4.08458905210315,3.74124355722552,4.18239110982888,6.67437626687077,4.2522268693994,3.30443461433405,4.3669039336902,3.54587094418793,4.80797631210999,4.38472902363473,3.76945296712755,3.46237882764604,3.41731264705396,4.75425803217501,4.29443427228807,4.95305847250419,4.21376628943663,3.07186057330337,4.16385659862415,4.25451448632985,4.35131418959132,2.58200185744114,4.18592627899565,4.91318532398875,4.80906007532125,5.23534196806368,4.84108586695584,4.12011951106693,4.05530788538009,4.661767938495,3.85742985249894
"4",4.53473796981491,2.89051698076344,2.18724483866999,1.81863180232076,4.47595536316057,5.81557309821136,3.87147316271757,4.75697167442712,4.43165037814244,4.44924534341733,2.85169519973177,3.90193468701492,3.78851956306215,3.48561998133846,3.72835487365211,4.00061771472001,3.3627313677362,4.15000413684533,4.56058657663779,5.08709859277739,5.1505059953182,5.30720991987506,4.96229829403688,4.92250935192749,4.69228295830026,4.98278413968157,5.2619343777153,4.25276013772166,4.0496252736828,3.60053321706981,4.03168210995052,4.4213840962851,3.27620225165152,3.73419502842112,4.65254091631244,3.73928319310919,5.00559737419171,5.0287255345561,4.23567172391846,3.7319575951837,4.44322702830334,3.38931081915645,2.58465188975729,3.97303228515941,4.4944386126705,4.62527148879248,3.7319520749447,4.60534665132328,4.02730074608965,4.19004724564335
"5",0,0,0,0,0,0,0.791916862202517,0,0.931607594004675,0,0,0,1.41527659741398,0,0,0,-1.306944617555,0,0,-0.786352498915393,0,0,0.913063018186519,0,0,0,0.933655901866177,0,-0.868168776967042,0,0,0,-1.54891505606796,0,0,0,0,0,0,0,0,0,0,-0.919364974763008,0,0,0,0,0.961452888933458,0
"6",0,0.98884284309038,0,-2.29524905430661,0,0,0,0,0,-1.21445831428315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08671201273253,0,0,0,-1.10673292849077,0,0,0,0.959708960125681,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,2.01608864674189,0,0,0,0,0,0,0,0,0,0.958605429372791,-1.16152360665639,0,0,0,0,1.01549137378381,0,-1.15334019184679,0,0,0,0,0,0,0,0,0,0,0,0,1.92984544299732,-1.26363101142748,1.06805534932995,0,0,0,0,-0.896125536559236,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,-0.812001294105756,0.946329977588159,0,0,-1.04105856886523,0,0,0,0,-1.06298240966694,-1.23711018019755,0,0,0,0,0,0,0,-1.7046632786588,0,0,0,0,0,-1.09915355256925,0,0,-1.04294867148968,0,0,0,1.30197824735121,0,0,0.687293948308306,0,0,0,1.31845902725623,0,1.73482598762058,0,0.829235427784307,0
"9",0,0,0,0.920411224218568,0,0,0,1.13459744373159,0,0,0,0,0,0,0,1.02877896159242,0,0,0,0,0,0,0.91392159507328,0,0,1.79673569096056,0.947962689108286,0,0,0,0,0,0,0,0,0,0,-0.992287569704373,0,0,1.16930969704792,0,0,0.953440031605099,0,0,0,-1.50865429750504,0,0
"10",0,0,0,0,-0.803581413971511,0,0,1.06399158281836,0,0,0,0,0,0,0,0,-1.19453869562062,0.935189525442888,0,0,0,0,1.17751371796153,0,0,-1.09887473721846,0,-1.00589311695628,0,0,0,0,0,0,0,0,0,0,0,0,1.16757299447683,1.24201767825264,0,0,0,0,0,0,0,0
