"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"sp.vanilla_lasso",0.666666666666667,0.529411764705882,0.450980392156863,0.784313725490196,0.647058823529412,0.568627450980392,0.745098039215686,0.549019607843137,0.588235294117647,0.529411764705882,0.509803921568627,0.509803921568627,0.607843137254902,0.627450980392157,0.588235294117647,0.607843137254902,0.607843137254902,0.549019607843137,0.725490196078431,0.686274509803922,0.568627450980392,0.588235294117647,0.745098039215686,0.549019607843137,0.686274509803922,0.470588235294118,0.450980392156863,0.529411764705882,0.725490196078431,0.647058823529412,0.647058823529412,0.607843137254902,0.588235294117647,0.588235294117647,0.333333333333333,0.745098039215686,0.549019607843137,0.549019607843137,0.666666666666667,0.627450980392157,0.392156862745098,0.647058823529412,0.450980392156863,0.627450980392157,0.490196078431373,0.450980392156863,0.627450980392157,0.431372549019608,0.725490196078431,0.509803921568627
"sp.plain_lasso",0.627450980392157,0.568627450980392,0.470588235294118,0.745098039215686,0.823529411764706,0.607843137254902,0.843137254901961,0.509803921568627,0.686274509803922,0.705882352941177,0.490196078431373,0.529411764705882,0.529411764705882,0.686274509803922,0.647058823529412,0.705882352941177,0.588235294117647,0.529411764705882,0.725490196078431,0.705882352941177,0.705882352941177,0.549019607843137,0.588235294117647,0.666666666666667,0.686274509803922,0.509803921568627,0.647058823529412,0.607843137254902,0.784313725490196,0.549019607843137,0.745098039215686,0.627450980392157,0.666666666666667,0.509803921568627,0.549019607843137,0.745098039215686,0.666666666666667,0.509803921568627,0.764705882352941,0.705882352941177,0.490196078431373,0.647058823529412,0.509803921568627,0.607843137254902,0.607843137254902,0.529411764705882,0.568627450980392,0.411764705882353,0.784313725490196,0.627450980392157
"sp.vanilla_stepwise",0.745098039215686,0.627450980392157,0.686274509803922,0.666666666666667,0.764705882352941,0.745098039215686,0.666666666666667,0.549019607843137,0.823529411764706,0.666666666666667,0.647058823529412,0.784313725490196,0.705882352941177,0.764705882352941,0.764705882352941,0.705882352941177,0.705882352941177,0.725490196078431,0.627450980392157,0.725490196078431,0.686274509803922,0.725490196078431,0.843137254901961,0.803921568627451,0.764705882352941,0.686274509803922,0.568627450980392,0.666666666666667,0.745098039215686,0.823529411764706,0.784313725490196,0.803921568627451,0.705882352941177,0.725490196078431,0.705882352941177,0.666666666666667,0.647058823529412,0.686274509803922,0.764705882352941,0.725490196078431,0.666666666666667,0.784313725490196,0.686274509803922,0.725490196078431,0.666666666666667,0.686274509803922,0.764705882352941,0.627450980392157,0.705882352941177,0.725490196078431
"sp.plain_stepwise",0.862745098039216,0.725490196078431,0.784313725490196,0.725490196078431,0.843137254901961,0.862745098039216,0.803921568627451,0.588235294117647,0.941176470588235,0.862745098039216,0.705882352941177,0.862745098039216,0.823529411764706,0.862745098039216,0.843137254901961,0.784313725490196,0.764705882352941,0.823529411764706,0.745098039215686,0.784313725490196,0.725490196078431,0.823529411764706,0.843137254901961,0.901960784313726,0.823529411764706,0.764705882352941,0.647058823529412,0.843137254901961,0.843137254901961,0.784313725490196,0.843137254901961,0.882352941176471,0.803921568627451,0.843137254901961,0.764705882352941,0.745098039215686,0.705882352941177,0.764705882352941,0.843137254901961,0.823529411764706,0.745098039215686,0.823529411764706,0.823529411764706,0.784313725490196,0.784313725490196,0.823529411764706,0.862745098039216,0.686274509803922,0.784313725490196,0.823529411764706
"sp.SHIM",0.647058823529412,0.431372549019608,0.490196078431373,0.588235294117647,0.843137254901961,0.843137254901961,0.843137254901961,0.784313725490196,0.392156862745098,0.764705882352941,0.764705882352941,0.705882352941177,0.705882352941177,0.627450980392157,0.803921568627451,0.431372549019608,0.588235294117647,0.843137254901961,0.92156862745098,0.862745098039216,0.901960784313726,0.666666666666667,0.764705882352941,0.549019607843137,0.686274509803922,0.529411764705882,0.784313725490196,0.862745098039216,0.843137254901961,0.431372549019608,0.843137254901961,0.823529411764706,0.568627450980392,0.588235294117647,0.725490196078431,0.96078431372549,0.882352941176471,0.784313725490196,0.627450980392157,0.509803921568627,0.901960784313726,0.666666666666667,0.607843137254902,0.92156862745098,0.823529411764706,0.607843137254902,0.803921568627451,0.784313725490196,0.764705882352941,0.705882352941177
