"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.170865454895126,0,0,0,0,0,0.0911454576895814,0,0.321278777509067,0,0,0,-0.570629323441556,0,0,0.0394605213320574,0,-0.154845348301027,0,-0.125195861662101,0,0,0,0,0,0,0,0,0,-0.399992123035903,0,0,0.267377413233585,0,0.187068845216795,0,0,0,0,0,0,0,0,0.110777288170994,0.0457273911473086,-0.277612737587322,0,0,0,0
"2",0,0,0,0,0,0,0.495571933510784,0,0.0140805623615707,0.232239606678179,0.0869500074525726,-0.779702112430499,0,0,0,0,-0.104006669159899,-0.337968247849287,0,0,0,-0.226750725056461,-0.0557922182986025,0,0,0,0,-0.221250273987205,0,0.155000735805201,0,0.324792807021943,0,0,0,0,-0.218948909767838,0,0,0,0.331982076897799,0,0,-0.120378529988407,-0.0974034358646621,0.215458199166561,0,0,0,0
"3",0.147240054235335,0.405277210532134,0,0,0,0,0,0,0.530357728595204,0.243102462917377,0.111878220308487,0,0,0.265333488214358,0,0.357294163940391,0.0717152232877745,-0.212326918854381,0,0,0,0,0.598415792460677,0,0,0.0729271951595325,0,0,0.00912129531083465,0,0,0,0.14223736428151,0,0.447450135414338,0,0,0,0,0,-0.154463357008905,0,0.351548854347104,0.320549588821486,0.471040488634582,0.0976716773112282,0,0.0139244317167539,0.0452347182731602,0
"4",0.0525995579973149,-0.0382588896475372,-0.587767287850604,-0.155081488117056,0.230212739948447,0.617526357042101,0,0,0.134124458612738,0.175850793376392,-0.20943651245297,0,0,0,0,0,0,0,0,0,0.599786465007897,0.0366274834786525,0,0.265498093156686,0.216425888877499,0.468078638911374,0.550644209922167,0,0,0,0,0.0731036940768959,0,0,0.250052306685445,0,0.289065284863037,0.276690491427546,0,0,0,0,-0.506582618032858,0,0,0,0,0,0,0
"5",0,-0.200111927472791,0,0,0,0,0,0,0.174599927761222,0,-0.0682605326917731,-0.0534166297195402,0.176749713509505,0,0,0,-0.30601610581358,0,0,0,0,0,0.376341688794726,0,0,0,0.104243681840292,0,-0.111944904942221,0,0,0,-0.129731608999737,0,0,0,0,0,0,-0.00250528484642409,0,0,0.0667456705248845,-0.0950738207188187,0.0357910475025041,0,0,-0.22527895262402,0.0926196670609427,0
"6",-0.0734686363586189,0.342753202724747,0,-0.354876827819807,-0.13581571983657,0,0,0,0,-0.19863458337293,-0.203796977593448,0,0,0,0,0,0,0,0,0,0,0.151628551021038,0,0,0,-0.0901262797498354,0,0,0,0.0956462242749011,0,0.346346246753702,0,0,-0.196871088080606,0,0,0,0,0.0891292316907481,0,0.0342958140499793,0,0,0,0,0,0,0,0
"7",0.089053952553157,0,0,0.193817106592737,0,0,0,0,-0.165424815427175,0,0,0,0,0.328872655286385,-0.211870254339126,0,0,0.0855508567666834,0,0.0863220045400634,0,-0.116752572622057,0,0,0.0457169110725689,0.217628878921528,0,0,0,0.0741518825282275,0,0,0,0.0958742356292638,0.923877081043414,-0.153636850466386,0.00149301509090465,0,0,-0.0085980046230979,0,-0.117045148002223,-0.14573980193773,0,0,0,-0.0048334134776141,0,0,0
"8",0,0.313514298020305,0,0,-0.017025035711319,0,0,0.119137419650953,0,0.252555088108562,-0.430685036973731,0,0.0337523135833889,0,0,-0.275337179054059,-0.48001506736309,0,0,0,0,-0.152942968997506,0,0,-0.585937440199708,-0.01269667931984,0,0,0,0,-0.184443553078486,0,0,-0.117510910728153,0,0,0,0.266928498281152,0,0,0.246260576445842,0,0,0,0.573871401924898,0,0.734783814777875,0,0.0150585769282179,0
"9",0,0,0,0.079203456910111,0,-0.0644967992823761,0,0.382697868472353,0,0,0,-0.213947910917131,0,0,-0.124522482170821,0.166946713685938,-0.0707797595087775,0,0,0,0,0,0.140512818551633,0,0,0.943815021340403,0.372793333045129,0,0,0.00780220567802184,0,0,0,-0.192883783954091,0,0,0.0155184104969659,-0.308531355407931,0,0,0.326074875757172,0,0,0.225924114177533,0,0,0,-0.362157843600822,0,0
"10",0.046354164338862,0,-0.103238182510966,0,-0.097594579450298,0,0,0.161383042281132,0,0,0,0,0,-0.113121730973668,-0.211756374549765,0,-0.0385303560455324,0.303526533738077,0,-0.144738311488775,0,0,0,0,-0.0860159958462843,-0.31867335233542,0,-0.209898530303332,0,0,0,0,0,0,0,0,0,0,0,0,0.280559191723975,0.37168234595879,0,0,0,0,0.0062372494908764,0,0,0
