"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",5.56879872960146,4.56724720924728,4.63023707830549,4.46460350527868,5.21410745837688,4.80194424750698,5.34635826986679,4.97798917814046,5.62446683142766,4.68869423238783,5.26670406246749,4.60535892150407,3.77792366200892,5.33991692059645,5.03646049708073,5.05006421407416,5.20571251323488,4.45904634046333,5.28938802554568,4.04140697159681,4.67664747026771,5.48131468565267,4.95054622621124,4.880332409437,4.4924991126708,4.84943035485396,5.34409626301152,5.08573286979958,4.88098757212833,4.13391691209282,5.25844576767937,4.86165635345824,5.646454764909,5.01442958200832,5.36028901987432,5.31883392889075,5.3323169579753,4.92579014343883,4.36755402128533,5.15577750898215,5.09380232445124,5.28996483055145,5.31809239347728,5.69669005990915,5.34915963875476,4.27014740167636,4.56625531242642,4.83983986559968,5.3403073380645,4.66309527088534
"2",5.30083610713365,4.51240338460418,5.32532242494379,5.31506261921019,5.56608623093282,4.9033646480198,5.86324651899556,4.87508630208693,5.27540180171489,5.48742729037267,5.34432833791804,3.85556817615853,4.55827540555939,4.68777077918264,4.88484018024132,5.43065455576357,4.3049547706874,4.37019133809911,5.61095153195707,5.36343198459842,4.5238797585548,4.37612242941633,4.5946501267038,5.37148664612888,5.16490451825856,4.7574888259747,5.00007031782367,4.55085773769975,4.73496216989646,5.72550815714061,5.31463880713211,5.62115160949729,4.71597414012589,4.94831472974472,4.89035931668669,4.97883053432775,4.40106486544132,4.78025755477598,4.71673714651853,4.91006876487614,5.56543538495805,4.93682603486081,4.81925873889132,4.7512568853636,4.66678442210785,5.67473162044084,5.40744796965166,4.89379321488014,4.49664711414558,5.27089892325819
"3",5.28040218073321,5.49134416146254,4.81358769432662,4.97539885794842,5.06880228082993,5.1051645872405,5.06044682710163,5.12855783609741,5.87590378095862,5.44362970819741,5.11392075914497,5.08452855087369,5.00421858597016,5.37954730554659,5.19063656865935,5.25982537557772,5.26861239337811,4.19394693381509,4.85469964331873,5.15204335253752,4.72703377971636,5.17278356634168,6.7313286889059,5.27815633842159,4.43340740539237,5.16301831137116,4.45439768551129,5.34613541423386,5.28919402076359,4.65010478718739,4.85524218647289,4.56641907747384,5.49477670134109,5.20670685932293,5.59146440300113,5.21313975666146,4.3720492359452,5.13909977830759,5.07713979422601,5.11371523820532,4.28382315804082,5.05023284544424,5.59665192277709,5.43792938407356,5.78240118806414,5.39527313468195,5.13027603409385,5.15025019752775,5.50221094749893,4.70840287918289
"4",5.3756900966294,4.38954284065063,3.93056605803832,3.74944347462816,5.41570260365603,5.72779866997687,5.0271488168878,5.4488442275863,5.22622218786888,5.29152126571068,4.32470403954161,5.10939519162411,4.86063618658233,4.76983147314661,4.82405488998091,4.98740151519826,4.70865223770719,4.93709216458104,5.19555257778479,5.62766737590692,5.63756711845625,5.72866164152968,5.51708292346171,5.48849336611943,5.75223419541777,5.67876478487777,5.60001098096043,4.97017896138674,4.88946215995377,5.08333996357783,5.20866810176227,5.19307190463406,4.56114130512352,4.77265091875333,5.49098841696539,4.91559560087553,5.57307149421885,5.58283134048223,5.15703966536239,4.79356859068123,5.39112728998778,4.63603949189507,4.19120662549736,5.04135804533219,5.13277204624414,5.28934351340241,4.80315498259642,5.21958160319088,4.87236990175185,4.93672499145374
"5",0,0,0,0.622029792356323,0,0,0,0,0.614228204186188,0,0,0,0.956238416178651,0,0,0,-0.819914788447056,0,0,-0.446173445469813,0,0,0.679082376415614,0,0,0,0.785838307934001,0,-0.497945533468081,0,0,0,-0.891171977725292,0,0,0,0,0,0,0,0,0,0,-0.59026809316416,0,0,0,-0.503298811167025,0,0
"6",0,0.723293544416515,0,-1.33289055934361,-0.626565397555122,0,0,0,0,0,-0.512239960243201,0,0,0,0,0,0,0,0,0,0,0,-0.471543421448826,0,0,0,0,0,0,0.655997505407853,0,0.642123039706961,0,0,0,-0.713654942834301,0,0,0,0.59491140505239,0,0.527548470653057,0,0,0,0,0,0,0,0
"7",0,0,0,1.30752535142266,-0.489030957348636,0,0,0,0,0,0,0,0,0.61103265563458,-0.608875312094807,0,0,0,0,0.686045989072731,0,-0.574543031438631,0,0,0,0.590319219763468,0,0,0,0,0,0,0,0,1.16900626479219,-0.809856524529464,0.640690631209393,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0.567829526518289,0,0,0,0,0,0.56754621888684,0,0.580141559061976,-0.79729922516229,0,0,0,0,-0.595784037747572,-0.688216193117581,0,-0.560111490167594,0,0,0,0,0,-1.04067855465606,0,0,0,0,0,-0.587368774611658,0,0,0,0,0,0,0.864154626732447,0,0,0,0,0,0,0.730081924034871,0,1.04736024837642,0,0.612917780687221,0.576805030910302
"9",0,0,0,0.541203046489268,0,-0.557507461024206,0,0.720016971137185,0,0,0,0,0,0,-0.548411655511613,0.65124257635734,0,0,0,0,0,0,0.846085595852906,0,-0.54686021137012,1.30621880840686,0.494645875026409,0,0,0,0,0,0,0,0,0,0,-0.727361169900525,0,0,0.772136304103781,0,0,0.584154546018432,0,0,0,-0.911717439770778,0,0
"10",0,0,-0.592555981772701,0,0,0,0,0.627225891153524,0,0,0,0,0,0,0,0,0,0.56244353107087,0,0,0,0,0.773112045309787,0,0,0,0,-0.601731711956154,0,0,0,0,0,0,0,0,0,0,0,0,0.79182243191964,0.824235414633494,0,0,0,0,0,0,0,0
"11",0.853013384765182,1.3293763043154,1.21859209691895,1.56912508987246,0,1.16828018558693,1.19869188049461,0,0.906655841911863,0,1.40494139394485,1.172854023073,0.493086207909142,1.30959794173221,0,1.31731253885796,1.20995363196105,0,0.568397325619286,0,0,0.740494960582557,0,0.531021840601455,1.32388565611877,0,0,0,1.43023147613928,1.26014764549885,1.16221389207757,1.28031837813152,0.548213743339651,1.50924281852617,0.955694831686668,0.966910870022693,1.57801029375741,0,1.27696633832876,1.02936864745549,0.605297627979582,0.711292012354691,1.57466504438358,1.49030784657855,0.941248522188986,0,0.731756830544655,0,1.42493816213565,2.01673139509409
