"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",5.16757835215093,4.32446087864034,4.29746213842992,3.94423753510208,4.8594240759814,4.43176914727323,5.08103191584082,4.7756780337963,5.3218305452108,4.59332797956669,4.99580667094077,4.48370426424102,3.51252223264009,4.77684152196123,4.79836231628416,5.0069162462959,4.81831953465437,4.15168477401551,4.87613932278268,3.88673808838461,4.3352773796084,4.94633184917489,4.66308298238972,4.27582823095556,4.29330359182228,4.67169729819578,4.91027218138352,4.77353137920945,4.31283044148772,3.95802364528948,4.83190033408164,4.58986855960872,5.27834183614393,4.68552643289983,5.16097235424297,4.67328232086137,4.93503326887984,4.81475946296476,4.16501241512677,4.83024581941126,5.04601256726551,4.73181751946787,5.00450167214219,5.20358899674201,5.02204185939085,4.13865410992036,4.48671144567059,4.48406554782719,4.63513558857523,4.26539480625275
"2",4.77627108195605,4.38598405374425,4.8870705908399,4.65878171913767,4.89662943411587,4.41851013608447,5.50342086072586,4.39046819539148,5.01467301406301,5.30393432144554,5.17683360587097,3.69865457257094,4.33929145404127,4.42795777589454,4.57413222043441,4.93606894357135,4.0389158818419,4.04221590014534,4.70733812726045,5.05459171868456,4.04367501141132,4.19605744646309,4.25447445030821,4.95455333448831,4.54556294669408,4.60576053050792,4.64388962098702,3.85388210772127,4.72150294512673,5.21486690708459,4.54951027659016,5.39004559195635,4.43556452841615,4.61479824355929,4.55336921849628,4.26859314986228,4.09440133290559,4.32466600929883,4.34357015058904,4.65601008031033,5.49817642790831,4.55440749435839,4.78677031571915,4.3603239634367,4.34300534278376,5.21589218558106,5.10189319804043,4.52571393965145,4.55765951570064,4.6553400684263
"3",5.10119686645488,5.43982548723219,4.40329293693613,4.97776251278418,4.6822076719753,4.60927294188859,4.54303652247585,4.61359619003643,5.43108295768299,5.17845580783994,4.99194818241831,4.83975648764527,4.80178449224291,5.06882076386638,4.54697451625424,5.27753262044771,5.08513857522619,3.95700641199899,4.5572575304731,4.7421341073653,4.4957699986581,4.67731134449888,5.69297937857069,4.86172155517929,4.2998937810929,4.96004577990495,4.33717440684649,4.89381367892604,5.01649346099365,4.36266872010335,4.19908854530694,4.35075694656731,5.16915471187256,4.88578209515305,5.33853722450674,4.86072352198476,4.3541570974182,4.30538594334953,4.71587725128684,4.89094194652769,4.17564332681444,4.81309623227444,5.22023203195842,5.28813805027791,5.25616446240831,5.07066199161068,4.84571925884415,4.94951521524523,4.93222636673688,4.36969702844475
"4",4.97207575270451,4.14425467549797,3.6246131650896,3.58842288141733,5.08709876749008,5.45086147986194,4.47946675488671,4.93170733476205,5.03442886157912,5.07220259965832,4.01487976130954,4.53963238188688,4.5424349201121,4.29597479804204,4.54374866867145,4.69298701754246,4.42850308521749,4.74676319051609,4.7118585097894,4.93801656870679,5.4253622434935,5.07296907817744,4.86108272031164,5.11043799454588,5.09921746360258,5.40754346026838,5.31612915527447,4.41382694079084,4.40416082564349,4.58950601784788,4.76972628069091,4.96659703994878,4.23950092446626,4.58148894021651,5.0656765313137,4.14466649257231,5.33121706679272,5.188246005248,4.81418089634108,4.53064747961513,5.04316782468145,4.54177968819421,3.84002576428452,4.68212909755201,4.76150418065003,5.01207528685688,4.58901378412065,4.82127238786277,4.73454977395917,4.75368537940888
"5",0,-0.0289528943598106,0,0.0233163528707756,0,0,0,0,0.175569156357247,0,-0.0758166477290232,-0.236370754518015,0.740905400200553,0,0,0,-0.404761211494827,-0.0203514106690891,0,-0.0048092202814272,0,0,0.363552998873683,0,0,0,0,0,-0.0917874264970381,0,0,0,-0.408225699890207,-0.0310415383303837,0,0,0,0,0,-0.00335061933201589,0,0,0.0841950973552946,-0.227748978590568,0.00722170433739979,0,0,-0.214632511866694,0.0779592619472887,0
"6",-0.0632821965597815,0.314243504095512,0,-0.628150106204633,-0.0707445386647842,0,0,0,0,-0.228370385944396,-0.248630722004972,0,0,0,0,0,0,0,0,0,0,0.217310372725838,-0.0459643696133186,0,0,-0.102520050189848,0,0,0,0.2299351371854,0,0.419143668863159,0.100398844872667,0.0820981244965951,-0.251447578501507,-0.1490089526572,0,0,-0.0220874344016814,0.134918896580106,0,0.0311394041246685,-0.0545784577834117,0,0,0.0360433926913297,0,0.0387923963445964,0,0
"7",0.114862943840829,0,0,0.440122755179986,0,0,0,0,-0.166601081705888,0,0,-0.0983106582543492,0,0.321987729327172,-0.166108250408761,0,0.015558923535857,0.0925345889408792,0,0.218485982514547,0,-0.174126725177439,0,0,0,0.174848991757423,0,0,0,0,0,0,0,0.113483776734677,0.91985302680809,-0.259592675644558,0.0934352778205527,0,0.0807139301251859,-0.0899336018162648,0,-0.197321809909764,-0.178029452123306,0,0,0,0,0,0,0
"8",0,0.259104725382243,0,0,0,0,0,0.0651208111512174,0,0.25825790980006,-0.488220867195486,0,0.162349446246797,0,0,-0.25997458673565,-0.393112283101193,0,-0.0168871755452575,0,0,-0.125011364417806,0,0,-0.625411733994022,0,0,0,0,0,-0.197118708766101,0,0,-0.1291515669211,0,0,-0.00265834543511477,0.254003404513604,0,0,0.253823097470274,0,0,0.0207860696085064,0.555483594555767,-0.00955480776945004,0.896875410531922,0,0.0125229586015861,0.244559345183738
"9",0,0,0,0.128434899638968,0,-0.209086324256322,0,0.413015727969384,0,0,-0.109237888996164,-0.185903367850695,-0.207481561646137,0,-0.0344832231326222,0.136032474428076,-0.131160602243366,0,0,0,0,0,0.232690945727764,0,0,0.892344601333253,0.303599026667982,0,0,0.210289602261782,0,0,0,-0.237055544262362,0,0,0,-0.338166559600544,0,0,0.404976689232141,0,0,0.231603900122327,0,0,0,-0.415953381833525,0,0
"10",0.0783914232279414,0,-0.244531444208967,0,-0.0368232802367125,0,0,0.0706498224850103,0,0,0,0,0,-0.169833443229861,-0.263464531460458,0,-0.265264670013445,0.277894601698909,0,-0.181728074308032,0,0,0.102795519670971,0,-0.00483884622890298,-0.33421118908233,0,-0.156834493811416,0,-0.114268745262442,0,0,0,0,0,0,0,0,0,0,0.37069892792938,0.39329616814925,0,0,0,0,0.231075935955156,0,0,0.000991909065846809
"11",0.45618155537008,1.1803616473237,0.934076806796116,0.818165476338781,0,0.530165905396644,0.978455122354962,0,0.53766225935119,0,0.9833248127733,0.660068972806987,0.179290477983489,0.640710401578193,0.196374068669505,0.769243259168921,1.00795764987919,0,0.120346805976516,0.202968092738055,0,0.681427610009955,0.181221627991811,0.375491094489464,0.793804772372949,0.0798887953348762,0.304196458067873,0.0139110963501865,1.29958378218095,0.857871876305453,0,1.27387361842766,0.50275768568863,0.947450490522598,0.64466906414537,0.723320433777492,1.39565863397654,0,0.871753419695895,0.612213358043668,0.549953367974698,0.462180253571705,1.31468482610299,0.936605895655385,0.620829038951983,0.385269418930949,0.504383151824494,0,1.20913405408936,1.31916866820156
"12",1.55945397879463,0.653071396281787,0.345746848697778,1.19374671995952,0.80528161817672,0.440343191282684,0.0597050059293694,0,0.250244261509775,0.554409563769315,0.266754303595769,0.780575045961843,1.12984781295271,0.553012533126026,0.744527561166033,0.89156588123038,0.300638139616982,0.438234758819012,0.00943999031731546,0.203366841031532,0.682376054688107,0.28224336660811,0.777602896300584,0.883341010853539,0.375891359150606,0.963398803579982,0.976787955042006,0.224974351403695,0.168894402743386,0.450302804899905,0,0.381127437657908,0.934656256094284,1.22201692095954,0.0940854768083798,0,0.514865424482987,0.767741494834696,0.948658069514986,0,0.281396968502005,1.35106528524537,1.16740110810247,0.656744650424626,0.837551896082659,1.79716388372222,0.514414826392198,0.713000051429626,0.988082132833606,0
"13",0.267531973329371,1.04304633554292,0,0.161267705013548,0.303076669009206,0,0.846185522300951,1.00144477426979,0.768525172054559,0.703844685988748,1.17140802860193,0.29367154973214,0.485501213432358,0.314167874435347,0.806160250103472,0.630428648848566,0.758476102222357,1.22496458261975,0,0.439604610179806,0,0.179530072639441,1.11940734936705,1.01954658046785,0.969363804572359,0.27514428542574,0.460432640341435,0.193102111868169,0.348372082356083,1.01365815901261,0.372720370963489,0.488287851857363,1.08457249329331,1.28737142710964,1.05634892317533,0.842864436791007,0.40766705114949,0.979766345263619,0,0.442844840407806,0.473045161634431,1.16625038000159,0.914645100321827,0.992561753981449,1.05647510010645,0.477930312267548,1.05582484351075,0.609102897188939,0.542632158782583,0
"14",0,-0.481652243417852,-1.0185189221688,0,0,0,0,-0.190220844607006,-0.389443829448397,0.340735825251459,-0.0891288284390207,-0.113236162968503,0,0,0,0.082183093504021,0,-0.339143782989261,0,0.273491262857453,0,0,0,0,0,-0.382825435424488,0,0,0,0,0,-0.0820588960100773,0,0,0,0,0,-0.138928375222072,0,0,-0.331146254114499,0.178044665428178,-0.127014212541887,0,0.136906223194316,0,0,0.975098021959051,0.14309178382055,-0.141290710076553
"15",-0.085504109238052,0,-0.0298972076183042,0,0,0,0,0,0.0277151999836618,0,0.148775201451201,-0.0889672903359378,0,0.0839807023644827,0,0,0,-0.0998008188859524,0,0,0,0,0.0693743964684145,0,0,0,0,0,0,-0.161203915609498,0,0,0.0857462579213435,0,-0.304309563712403,0,0,0,0,0,0,0.164786001369733,-0.137601547182082,-0.0531845202103093,-0.211225255138411,0,0.437952753829891,0,0,0.228458528733599
"16",0,0,0.518522493885937,-0.187932807482742,0,0,0,0,0.0687066372792791,0,-0.89771247309607,0,0.422928476072347,0,-0.00615385503046555,0.540473775140338,0,-0.261125721508324,0,0,0,0,-0.080485205493904,0,0,0,0,0.235160586362922,0,-0.174580694228216,0,-0.0868682793011266,0,-0.0565483302707424,0,0.186334110078215,0,0,0,0,-0.0937503937237272,-0.233284455727176,0,0,0,-0.0232366657813671,-0.267138979454605,0.374148075300133,0,0
"17",0.194512621313735,0,-0.0134757426578654,0,0,0,0,-0.121209980233194,0,0,-0.176810634498678,0,0,0,-0.18674335848133,0,0,-0.0200878001163713,0,-0.222430783124249,0,0.0162447573212941,0.0498762263607948,-0.0568083080816186,0,0,0.57351883489062,0,0,0,0,-0.129919446930844,0,-0.108113577436706,0,0,0,0,0.455584436546116,0,0,0.520165748765561,0.293206156876832,-0.183657957966651,0.147056750297306,-0.78388402752014,0,-0.289329142327641,0,0.469626159019476
"18",0,0,-0.568630722978699,0.313201869066477,0,-0.143306660849055,0,0.0988235905566629,0,0,0,0,0.295089379633388,-0.122116631392008,0,0,0.0700805076344361,0,0.274588959444698,0,0,0.144079786796148,0,-0.0515654085515982,0,0.0738890791962345,-0.0274936994671703,0,0,0.0506614587817457,0,0.565020088849743,0,-0.349949421181796,0,-0.516631311757871,0,0,0,0,0.145202837641911,0,0,0,0,0,0.0312882947391111,0,0,0
"19",0,-0.0349077252017321,0,0,0,0,0,0,0,0,0.191509188578877,-0.0687614510337607,0.206031402499069,0,-0.1612698803137,0.355458283485335,0,0,-0.00955625527047477,0,0,0.217021941925685,-0.0462970047611966,0,-0.174456642580289,0.296759273812717,0,0,0,0,0,0.365827807914233,0,0,0,0,0,0,-0.0757097111785766,0,0.0322408735720861,0,0.109587797922575,0.0806083446377276,0,0,0.28187872121522,-0.0636378494588058,0,0
"20",1.0835723377924,0.998402346824394,0.652492988057927,1.08430154217798,0.932026500963443,0,0.333472101462286,0.695066151695563,0.57883980078508,0.215661259020939,0.737887917881973,1.12013224900542,1.36724741180862,0.738111935003325,0.560149691233029,0.552846873680689,0.671336341882432,0.97446577568409,0.537629311175135,0.746581529336225,0,0.723994503900708,1.09692084792137,0.266847839499886,0.550920569449249,0.796337879818958,0.429107268830381,0,0.593825595320812,0.483586589511251,0.343588018238316,1.26619735610488,0.696471866639646,0.385194809838023,1.05659585915282,0,1.21073127135924,0.44089859961697,0,0.68690738613412,0.269140724900079,0.436681425559437,0.724463364067757,0.115316429309522,0.607347033002934,1.074500592254,1.00060865854153,1.16509272918276,0.686461996741019,0.497135305724548
"21",1.42583366563644,0.129824746850106,0.983777819929794,1.4984522147024,0,0.828065446816069,0.561957196070593,0.342481371485989,0.330115518706321,0.707599259825978,0.423189463305183,0.388287624870287,0,1.19255815222922,1.06434092728345,0.561365017117086,0.470228201516445,0.408679405822239,0.799019389010904,0.565935110895979,0.835616482061898,0.752834358040042,0.840329971416968,0.804389701525634,0.0776206876770654,0.945092896607952,0.940302314884603,0.277757945225524,0.872497387924839,0.142242838021786,0,1.19328619324066,0,0.790099607255798,0.501010715537119,1.03095458367022,0.884628799846732,0.493535331073194,0.514950914044506,1.0156427056584,0.752917066875878,0.486239372544942,1.19126911797596,0.681732915196594,0.710637384487114,0.680035296343065,0.228059895598915,0.824697366715599,0.427079088348568,0.633623465280647
"22",0,0,0,0,0,0.136892947470467,0,0.340073502543548,0,-0.237338288313758,0,-0.265228940641827,-0.234237538046091,0,0,0.270687574945091,0.0174683341609929,0,0,0,0,-0.00303013165742016,0,0,0.615731461525172,0.0541609739647096,-0.169339213172415,-0.387167093839044,0,0,0,0,0,-0.0439656218199385,0,0,0,0,0,-0.330374692072455,0,0,0,0,0,0,-0.14614222517914,0.105197425388194,0,0.244290161789881
"23",0,0,-0.0717616717034377,0,0,0,0,0,0,-0.0665040165577616,0.189678628755479,0.354682482590705,0,0,0,0,0,-0.539173623485195,0,0.183460782211251,0,-0.0924363107100881,-0.0780700436282983,0.172749950035756,0,0,0,-0.17009549233278,0,0,0,0,0,-0.174543958849018,0.728794391910007,0,0.492273305007925,0,0,0,0.615447157205111,0,-0.589103485349976,0,0,0.841915652146786,0,-0.0184532680055645,0,0
"24",0.00922045451133363,0,0,-0.0758806066052898,0,-0.27891644377045,0,0,0,0,0,0,0,0,-0.241976848579946,0.134410152608818,-0.342647104992458,0,-0.178379105775234,0,0,-0.0420499652071174,0,0,-0.0833987091385479,-0.277863722711353,0.131680996631008,-0.202033762567921,0.0943157244581269,0,0,0.395838540003776,-0.382547335472563,0,-0.122429856883647,0,0,0.519181683920569,0,0,0,0.00132470744231463,0,0.22401928306567,-0.113737343015533,0,-0.0345875534007412,0.267919010975712,0,0
"25",0,0.113524100618796,0,0.367931936586056,0,0,0,0,0,0,0.0823741066404076,0,0,-0.00120090573257902,0,0,0,-0.347755025784784,0,0,0,0,0,0.0470638712284632,0,0,0.197202385027392,0,0,0,0,-0.141059501958295,0.194040288833725,0,0,0,0.0427668202296629,-0.337900043441806,0,0,0,0.0865808259782147,0.60130501037712,0,0,0,0,0,0,0
"26",0,0,0,0.032736056538398,0,0,0,0,0,0,0.200055567076766,-0.0522675628198101,0.0484663901959495,0,0,0,0,0.0340046220145762,0,0.0783198613310709,-0.168769709814392,0.419464245903207,0,0,0,0,0,0.339011881607392,0,0.216042097261585,0,0,0,-0.319469515188928,0,0,0,0,0.535073198551535,0,0.714526634508076,0,0.277706173987325,-0.56269622227532,0,0,0,-0.0157118994065975,0,0
"27",-0.0467104103689712,0.565087858750462,-0.101413909614838,0,0,0,0,0.135917490511221,-0.261783571845504,0,0,0,0.538381488723653,-0.448256100119609,-0.0815554271496449,0,0,0,0,0,0.632643317222221,0.521659706466399,0,0.0560935583980292,0,0,0,0.653685654966604,0,0.105847814733133,0,0,0,0,0,0,-0.105769422322222,0.140777835631246,0,-0.0219002208405707,0,0.181473274453444,0,0,0,0.281686678052429,0,-0.386890885530841,0,-0.419636223708249
"28",0.342772796361588,0.997844483260699,0.268551259347265,0.555019717004724,0.587166813930464,0.791711641201585,0.76142516377014,1.3962712083802,0.67012375379962,0.949284512668772,1.50242439440312,0.974425966123223,1.35453135701013,0.815328942244231,0.278832198611286,0.832375899809419,0.888467725431054,0.639550977739793,0,0.157667523830603,0.759403865964059,1.21933450112827,0.58022549341019,0.46555684253205,0.491395301905478,0.411237907016638,0.669734572235513,0.300856655159196,0.994238477141601,0.40644017017908,0.751071306069127,1.55971863973542,0.251744509548256,1.13496475581947,0.761659210771041,0.300127399268099,0.192290642872657,0.420871597710654,0,0.181932170433755,0.460787473279286,0.328834943497887,0.267520511634077,1.22637034714396,0.390287261777633,1.19936304249574,1.34770592972164,0.160048797578255,1.11020635964928,0.776281242330661
"29",0,0,0.481087193697513,0,0.0317179709494978,-0.250247787785534,0,0.393206992879572,0,-0.0406642410335819,0,0,0,0,0,0,0,-0.245671313919478,-0.120198955065515,0,-0.370273683957546,0,0,0,0,0.135875116960866,0.0948686879485415,0,0,-0.192880446103364,0,0.0419701486427774,-0.307489228844023,0,0,0,0.178673877923163,0.221417543994853,0,0,0,0,0,-0.57138390553462,0.0999166877663799,0,-0.207914310419682,0,0,0
"30",-0.176663821759222,-0.374611156650588,-0.0349503602118464,0,0.0723507948515217,-0.658302892098554,0,0,0,0,-0.277836331962814,0,0,0,0,0,0.459584176857849,-0.0971573042812438,0.135476704156863,-0.143026956761595,0,0,0,0,0,0,0.376288451292439,-0.168330165394158,0,-0.610874161735733,-0.0308690798759391,0,0,0.114213622154108,0,-0.0950828637057068,0,-0.0886452298482548,0,0,0,0,-0.021900311925974,0,0,-0.21971620500647,0,0,0,0
"31",0,0.717066229162971,-0.185747186113395,0,0,0.16107173065803,0,0.257394781971159,0,0.135809408480733,0,0.194499059079359,0,0,0.0322203601298325,0,0,-0.45047069591322,-0.272485113750519,0,0,0.223816172020723,0,0.0621242304118939,0.0692287645200944,-0.115068029784845,0.545292759697039,0,0,0,0,-0.00138970858969253,-0.489096191900349,0,0,0,0,-0.00720654228013612,0,-0.171048116719901,0.222472940822318,0,0,0,0.0580999743330286,0.400229108716981,0.136757602411585,-0.0221137157061638,0.0519467855217503,0
"32",0,-0.00474864664368302,0,0.177198233379678,0,0,-0.491177829229264,0,0,0,-0.0186626915063622,-0.312714806041789,0,0,0,0,0,-0.0698081114704183,0,-0.367199400345347,0.106193931990901,0,0,0,0,-0.0335720417937761,0,0,0,0,0,0.0180207534594721,-0.0306114424917469,0,0,0,-0.0227256818210244,0.265185166898689,0,0.165329557448758,0,0,0,0,0.445151686568423,-0.491547366064286,0,-0.0287474908573386,0,0
"33",0,1.28440227188786,-0.048034465305004,0,0,-0.484688388036934,0,0,-0.0255582053238325,0,0,0,0,0,0,0,-0.490688870425926,0.662438632247357,0,0,0,0,-0.0155051070914053,0,-0.658821648760245,0,-0.0402340881405877,0.13611122491586,0,0,0,-0.0154010342381635,0,0.292514289009474,0,0,0,-0.00879807797146465,0,0.164136552769511,0.033691951345945,0,-0.124190661599446,0.133253876208598,0,0.102137449551521,0,0.270055872416322,0,-0.292345702920007
"34",0,-0.127132294939281,0,0,0.209011444710418,0.130366150501185,0,0,0,0,0,0,-0.239667197302384,0,0,0,0.459596642466233,-0.263574502865474,0,0,0,0,0.0387910229011241,-0.125122251414862,0,0,0,0.304048921736947,-0.115545164536788,0.0480037036607313,-0.109136202522146,0,0,0,0,0,0,0.313199928439865,0,0,0,0,0,0.32795935575156,0.159755099089855,0,0,0.0530123762607099,0,0
